['51.504126#-0.113848#1', '51.502202#-0.112323#1'] 
['51.542028#-0.075956#0', '51.545370#-0.075587#0'] 
['51.507573#-0.074086#0', '51.508300#-0.077523#0', '51.505179#-0.075614#0'] 
['51.520560#-0.098085#0', '51.519962#-0.101581#0'] 
['51.520560#-0.098085#0', '51.519739#-0.093794#0'] 
['51.506379#-0.218522#0', '51.507164#-0.220884#0'] 
['51.523683#-0.069488#0', '51.521993#-0.071416#0'] 
['51.523683#-0.069488#0', '51.524160#-0.072142#0'] 
['51.523683#-0.069488#0', '51.523897#-0.075675#0'] 
['51.500177#-0.128242#0', '51.500772#-0.125818#0'] 
['51.500177#-0.128242#0', '51.501641#-0.140994#0'] 
['51.500177#-0.128242#0', '51.503207#-0.119502#0'] 
['51.500177#-0.128242#0', '51.501667#-0.123074#0'] 
['51.500177#-0.128242#0', '51.507643#-0.127659#0'] 
['51.536305#-0.036434#0', '51.562144#0.006446#0'] 
['51.528518#-0.152314#1', '51.532231#-0.156680#1'] 
['51.528518#-0.152314#0', '51.532231#-0.156680#0'] 
['51.537741#-0.075985#1', '51.536341#-0.077268#1'] 
['51.494422#-0.173127#0', '51.494036#-0.174727#0'] 
['51.494422#-0.173127#0', '51.496803#-0.172249#0'] 
['51.535043#-0.106141#0', '51.535337#-0.103904#0'] 
['51.431280#-0.212063#1', '51.433958#-0.213979#1'] 
['51.433958#-0.213979#0', '51.431280#-0.212063#0', '51.431280#-0.212063#1'] 
['51.515037#-0.085169#0', '51.513865#-0.082526#0'] 
['51.515037#-0.085169#0', '51.513392#-0.087877#0'] 
['51.500069#-0.078638#1', '51.505179#-0.075614#1'] 
['51.517077#-0.178763#0', '51.515808#-0.175934#0'] 
['51.531923#-0.123797#0', '51.531282#-0.125373#0'] 
['51.433958#-0.213979#0', '51.431280#-0.212063#0', '51.433958#-0.213979#1'] 
['51.511867#-0.119433#0', '51.512006#-0.122824#0'] 
['51.525576#-0.089858#0', '51.526580#-0.087763#0'] 
['51.508781#-0.105714#0', '51.507881#-0.107865#0'] 
['51.508781#-0.105714#0', '51.506160#-0.116498#0'] 
['51.538741#-0.102721#1', '51.535337#-0.103904#1'] 
['51.505405#-0.118471#0', '51.506160#-0.116498#0'] 
['51.505405#-0.118471#0', '51.503207#-0.119502#0'] 
['51.505405#-0.118471#0', '51.501667#-0.123074#0'] 
['51.532112#-0.062304#0', '51.533141#-0.059282#0'] 
['51.532112#-0.062304#0', '51.536247#-0.061555#0'] 
['51.519998#-0.152216#1', '51.518802#-0.155473#1'] 
['51.528104#-0.082998#1', '51.525859#-0.083336#1'] 
['51.528104#-0.082998#1', '51.526966#-0.080399#1'] 
['51.519111#-0.207707#0', '51.517151#-0.206178#0'] 
['51.519111#-0.207707#0', '51.515268#-0.204455#0'] 
['51.514880#-0.162113#0', '51.513520#-0.158576#0'] 
['51.517999#-0.140827#0', '51.516794#-0.138402#0'] 
['51.517999#-0.140827#0', '51.516874#-0.143601#0'] 
['51.515528#-0.200885#0', '51.514450#-0.198320#0'] 
['51.515528#-0.200885#0', '51.515268#-0.204455#0'] 
['51.521654#-0.102901#0', '51.523417#-0.103838#0'] 
['51.521654#-0.102901#0', '51.519962#-0.101581#0'] 
['51.516087#-0.156014#0', '51.518802#-0.155473#0'] 
['51.516087#-0.156014#0', '51.514405#-0.152683#0'] 
['51.510446#-0.086537#1', '51.511516#-0.083940#1'] 
['51.510446#-0.086537#1', '51.508300#-0.077523#1'] 
['51.510446#-0.086537#1', '51.505179#-0.075614#1'] 
['51.503698#-0.077915#0', '51.505184#-0.079817#0'] 
['51.503698#-0.077915#0', '51.508300#-0.077523#0'] 
['51.503698#-0.077915#0', '51.505179#-0.075614#0'] 
['51.503698#-0.077915#0', '51.505554#-0.090585#0'] 
['51.484415#-0.176018#0', '51.487409#-0.168777#0'] 
['51.533141#-0.059282#0', '51.536247#-0.061555#0'] 
['51.542805#-0.148463#0', '51.541702#-0.146280#0'] 
['51.518550#-0.108527#0', '51.520932#-0.108833#0'] 
['51.540931#-0.145362#1', '51.542805#-0.148463#1'] 
['51.540931#-0.145362#1', '51.540009#-0.143803#1'] 
['51.541702#-0.146280#0', '51.540931#-0.145362#1'] 
['51.540931#-0.145362#1', '51.541702#-0.146280#1'] 
['51.516319#-0.149585#0', '51.516981#-0.152551#0'] 
['51.516319#-0.149585#0', '51.513502#-0.148036#0'] 
['51.516319#-0.149585#0', '51.514693#-0.150907#0'] 
['51.530747#-0.075354#1', '51.530278#-0.077717#1'] 
['51.516794#-0.138402#0', '51.516021#-0.136591#0'] 
['51.516794#-0.138402#0', '51.512730#-0.138762#0'] 
['51.523417#-0.103838#0', '51.522695#-0.106463#0'] 
['51.523417#-0.103838#0', '51.519962#-0.101581#0'] 
['51.522695#-0.106463#0', '51.520217#-0.105306#0'] 
['51.522695#-0.106463#0', '51.519962#-0.101581#0'] 
['51.522695#-0.106463#0', '51.526101#-0.108077#0'] 
['51.499545#-0.081887#0', '51.498998#-0.075654#0'] 
['51.515763#-0.129761#0', '51.515362#-0.126192#0'] 
['51.524728#-0.109729#1', '51.526101#-0.108077#1'] 
['51.526101#-0.108077#0', '51.524728#-0.109729#1'] 
['51.530278#-0.077717#1', '51.530891#-0.081316#1'] 
['51.530278#-0.077717#1', '51.527954#-0.077390#1'] 
['51.530278#-0.077717#1', '51.525849#-0.077880#1'] 
['51.551247#-0.074513#0', '51.549026#-0.075726#0'] 
['51.513163#-0.202610#0', '51.517151#-0.206178#0'] 
['51.513163#-0.202610#0', '51.516627#-0.216675#0'] 
['51.513163#-0.202610#0', '51.515268#-0.204455#1'] 
['51.513163#-0.202610#0', '51.515268#-0.204455#0'] 
['51.516874#-0.143601#1', '51.515381#-0.141645#1'] 
['51.516461#-0.164703#1', '51.514880#-0.162113#1'] 
['51.516461#-0.164703#1', '51.508614#-0.163610#1'] 
['51.513789#-0.095459#0', '51.533141#-0.059282#1'] 
['51.517151#-0.206178#0', '51.515268#-0.204455#1'] 
['51.517151#-0.206178#0', '51.515268#-0.204455#0'] 
['51.545370#-0.075587#0', '51.542028#-0.075956#1'] 
['51.545370#-0.075587#0', '51.546536#-0.073678#0'] 
['51.492655#-0.156887#1', '51.490993#-0.159376#1'] 
['51.492655#-0.156887#1', '51.487409#-0.168777#1'] 
['51.513865#-0.082526#1', '51.514515#-0.080183#1'] 
['51.513865#-0.082526#1', '51.511516#-0.083940#1'] 
['51.513865#-0.082526#1', '51.516322#-0.081035#1'] 
['51.492655#-0.156887#0', '51.490993#-0.159376#0'] 
['51.492655#-0.156887#0', '51.487409#-0.168777#0'] 
['51.525595#-0.071171#1', '51.524160#-0.072142#1'] 
['51.524160#-0.072142#0', '51.525595#-0.071171#1'] 
['51.525595#-0.071171#1', '51.525849#-0.077880#1'] 
['51.525595#-0.071171#1', '51.523897#-0.075675#1'] 
['51.524728#-0.109729#0', '51.526101#-0.108077#1'] 
['51.508758#-0.125025#0', '51.510512#-0.128218#0'] 
['51.508758#-0.125025#0', '51.512006#-0.122824#0'] 
['51.508758#-0.125025#0', '51.507643#-0.127659#0'] 
['51.508635#-0.137759#0', '51.508197#-0.142524#0'] 
['51.508635#-0.137759#0', '51.509539#-0.139611#0'] 
['51.508635#-0.137759#0', '51.510450#-0.135114#0'] 
['51.508635#-0.137759#0', '51.512730#-0.138762#0'] 
['51.500177#-0.128242#1', '51.501641#-0.140994#1'] 
['51.500177#-0.128242#1', '51.500772#-0.125818#1'] 
['51.500177#-0.128242#1', '51.503207#-0.119502#1', '51.501667#-0.123074#1'] 
['51.500177#-0.128242#1', '51.501667#-0.123074#1', '51.507643#-0.127659#1'] 
['51.500177#-0.128242#1', '51.505179#-0.075614#1'] 
['51.525595#-0.071171#0', '51.529309#-0.069539#0'] 
['51.525595#-0.071171#0', '51.521993#-0.071416#0'] 
['51.525595#-0.071171#0', '51.524160#-0.072142#1'] 
['51.525595#-0.071171#0', '51.524160#-0.072142#0'] 
['51.525595#-0.071171#0', '51.520843#-0.072576#0'] 
['51.525595#-0.071171#0', '51.523897#-0.075675#0'] 
['51.498998#-0.075654#0', '51.505554#-0.090585#0'] 
['51.509103#-0.196678#1', '51.515268#-0.204455#1'] 
['51.496455#-0.175737#1', '51.496803#-0.172249#1'] 
['51.496455#-0.175737#1', '51.499833#-0.162802#1'] 
['51.526387#-0.074863#0', '51.524160#-0.072142#0'] 
['51.526387#-0.074863#0', '51.525849#-0.077880#0'] 
['51.526387#-0.074863#0', '51.523897#-0.075675#0'] 
['51.510826#-0.145982#1', '51.508197#-0.142524#1'] 
['51.507783#-0.110681#0', '51.507881#-0.107865#0'] 
['51.507783#-0.110681#0', '51.507172#-0.114574#0'] 
['51.507783#-0.110681#0', '51.507819#-0.099128#0'] 
['51.514450#-0.198320#0', '51.515268#-0.204455#0'] 
['51.513392#-0.087877#1', '51.511516#-0.083940#1'] 
['51.513392#-0.087877#1', '51.513763#-0.098992#1'] 
['51.507172#-0.114574#0', '51.506160#-0.116498#0'] 
['51.507172#-0.114574#0', '51.507819#-0.099128#0'] 
['51.522485#-0.081228#0', '51.525201#-0.080855#0'] 
['51.500772#-0.125818#0', '51.501641#-0.140994#0'] 
['51.500772#-0.125818#0', '51.503207#-0.119502#0'] 
['51.500772#-0.125818#0', '51.501667#-0.123074#0'] 
['51.500772#-0.125818#0', '51.507643#-0.127659#0'] 
['51.545370#-0.075587#1', '51.542028#-0.075956#1'] 
['51.545370#-0.075587#1', '51.546536#-0.073678#1'] 
['51.508635#-0.137759#1', '51.509539#-0.139611#1'] 
['51.508635#-0.137759#1', '51.512730#-0.138762#1'] 
['51.508635#-0.137759#1', '51.510450#-0.135114#1'] 
['51.514515#-0.080183#1', '51.511516#-0.083940#1'] 
['51.514515#-0.080183#1', '51.516322#-0.081035#1'] 
['51.514515#-0.080183#1', '51.508300#-0.077523#1'] 
['51.510446#-0.086537#0', '51.507319#-0.087908#0'] 
['51.510446#-0.086537#0', '51.508300#-0.077523#0'] 
['51.510446#-0.086537#0', '51.511516#-0.083940#0'] 
['51.507482#-0.152279#0', '51.510598#-0.150677#0'] 
['51.520716#-0.078175#1', '51.518618#-0.080470#1'] 
['51.520716#-0.078175#1', '51.523733#-0.078017#1'] 
['51.520716#-0.078175#1', '51.519893#-0.075348#1'] 
['51.520716#-0.078175#1', '51.520843#-0.072576#1'] 
['51.520716#-0.078175#1', '51.523897#-0.075675#1'] 
['51.507881#-0.107865#1', '51.508781#-0.105714#1'] 
['51.507881#-0.107865#1', '51.507783#-0.110681#1'] 
['51.507881#-0.107865#1', '51.507819#-0.099128#1'] 
['51.545202#-0.069946#0', '51.546536#-0.073678#0'] 
['51.522485#-0.081228#1', '51.525201#-0.080855#1'] 
['51.516627#-0.216675#1', '51.515268#-0.204455#1'] 
['51.501641#-0.140994#1', '51.500772#-0.125818#1'] 
['51.501641#-0.140994#1', '51.510940#-0.130986#1'] 
['51.501641#-0.140994#1', '51.503207#-0.119502#1', '51.501667#-0.123074#1'] 
['51.501641#-0.140994#1', '51.510450#-0.135114#1'] 
['51.501641#-0.140994#1', '51.505179#-0.075614#1'] 
['51.501641#-0.140994#1', '51.507643#-0.127659#1'] 
['51.514880#-0.162113#1', '51.513520#-0.158576#1'] 
['51.516021#-0.136591#1', '51.515952#-0.133500#1'] 
['51.516021#-0.136591#1', '51.513549#-0.131345#1'] 
['51.516021#-0.136591#1', '51.512730#-0.138762#1'] 
['51.508781#-0.105714#1', '51.507783#-0.110681#1'] 
['51.508781#-0.105714#1', '51.506160#-0.116498#1'] 
['51.508781#-0.105714#1', '51.507819#-0.099128#1'] 
['51.508758#-0.125025#1', '51.510512#-0.128218#1'] 
['51.508758#-0.125025#1', '51.512006#-0.122824#1'] 
['51.508758#-0.125025#1', '51.507643#-0.127659#1'] 
['51.524728#-0.109729#0', '51.526101#-0.108077#0'] 
['51.543449#-0.151888#1', '51.542805#-0.148463#1'] 
['51.543449#-0.151888#1', '51.541702#-0.146280#1'] 
['51.507993#-0.096500#0', '51.509938#-0.098442#0'] 
['51.507993#-0.096500#0', '51.513763#-0.098992#0'] 
['51.507993#-0.096500#0', '51.505179#-0.075614#0'] 
['51.507993#-0.096500#0', '51.507819#-0.099128#0'] 
['51.507993#-0.096500#0', '51.507819#-0.099128#1'] 
['51.507993#-0.096500#0', '51.505554#-0.090585#0'] 
['51.513527#-0.129296#1', '51.510512#-0.128218#1'] 
['51.513527#-0.129296#1', '51.515362#-0.126192#1'] 
['51.513527#-0.129296#1', '51.511480#-0.133217#1'] 
['51.513527#-0.129296#1', '51.513549#-0.131345#1'] 
['51.513527#-0.129296#1', '51.510940#-0.130986#1'] 
['51.519998#-0.152216#0', '51.516981#-0.152551#0'] 
['51.519998#-0.152216#0', '51.518802#-0.155473#0'] 
['51.516627#-0.216675#0', '51.515268#-0.204455#1'] 
['51.516627#-0.216675#0', '51.515268#-0.204455#0'] 
['51.511867#-0.119433#1', '51.510827#-0.117242#1'] 
['51.511867#-0.119433#1', '51.512006#-0.122824#1'] 
['51.511867#-0.119433#1', '51.507643#-0.127659#1'] 
['51.513865#-0.082526#0', '51.514515#-0.080183#0'] 
['51.513865#-0.082526#0', '51.513392#-0.087877#0'] 
['51.513865#-0.082526#0', '51.516322#-0.081035#0'] 
['51.513865#-0.082526#0', '51.511516#-0.083940#0'] 
['51.503698#-0.077915#1', '51.505333#-0.083247#1'] 
['51.503698#-0.077915#1', '51.505184#-0.079817#1'] 
['51.503698#-0.077915#1', '51.508300#-0.077523#1'] 
['51.503698#-0.077915#1', '51.505554#-0.090585#1'] 
['51.503698#-0.077915#1', '51.505179#-0.075614#1'] 
['51.496455#-0.175737#0', '51.496803#-0.172249#0'] 
['51.510826#-0.145982#0', '51.510598#-0.150677#0'] 
['51.510826#-0.145982#0', '51.513502#-0.148036#0'] 
['51.505333#-0.083247#0', '51.505184#-0.079817#0'] 
['51.505333#-0.083247#0', '51.504571#-0.086367#0'] 
['51.505333#-0.083247#0', '51.508300#-0.077523#0'] 
['51.505333#-0.083247#0', '51.505179#-0.075614#0'] 
['51.505333#-0.083247#0', '51.505554#-0.090585#0'] 
['51.513732#-0.156116#0', '51.513520#-0.158576#0'] 
['51.513732#-0.156116#0', '51.513520#-0.158576#1'] 
['51.513732#-0.156116#0', '51.514405#-0.152683#0'] 
['51.515952#-0.133500#0', '51.516021#-0.136591#0'] 
['51.515952#-0.133500#0', '51.513549#-0.131345#0'] 
['51.515952#-0.133500#0', '51.513518#-0.135183#0'] 
['51.532135#-0.106230#1', '51.535337#-0.103904#1'] 
['51.520716#-0.078175#0', '51.518618#-0.080470#0'] 
['51.520716#-0.078175#0', '51.523733#-0.078017#0'] 
['51.520716#-0.078175#0', '51.519893#-0.075348#0'] 
['51.520716#-0.078175#0', '51.520843#-0.072576#0'] 
['51.520716#-0.078175#0', '51.523897#-0.075675#0'] 
['51.522250#-0.155121#0', '51.523290#-0.157859#0'] 
['51.500772#-0.125818#1', '51.503207#-0.119502#1', '51.501667#-0.123074#1'] 
['51.500772#-0.125818#1', '51.505179#-0.075614#1'] 
['51.500772#-0.125818#1', '51.507643#-0.127659#1'] 
['51.516874#-0.143601#0', '51.515381#-0.141645#0'] 
['51.541249#-0.058890#0', '51.538149#-0.057841#0'] 
['51.541249#-0.058890#0', '51.536247#-0.061555#0'] 
['51.519064#-0.071628#1', '51.516415#-0.069961#1'] 
['51.519064#-0.071628#1', '51.517185#-0.073196#1'] 
['51.519064#-0.071628#1', '51.521993#-0.071416#1', '51.520843#-0.072576#1'] 
['51.521993#-0.071416#0', '51.519064#-0.071628#1'] 
['51.519064#-0.071628#1', '51.524160#-0.072142#1'] 
['51.519064#-0.071628#1', '51.519893#-0.075348#1'] 
['51.520843#-0.072576#0', '51.519064#-0.071628#1'] 
['51.519064#-0.071628#1', '51.525849#-0.077880#1'] 
['51.519064#-0.071628#1', '51.523897#-0.075675#1'] 
['51.536247#-0.061555#1', '51.541249#-0.058890#1'] 
['51.542805#-0.148463#1', '51.540009#-0.143803#1'] 
['51.541702#-0.146280#0', '51.542805#-0.148463#1'] 
['51.542805#-0.148463#1', '51.541702#-0.146280#1'] 
['51.507482#-0.152279#1', '51.510598#-0.150677#1'] 
['51.509103#-0.196678#0', '51.515268#-0.204455#0'] 
['51.512447#-0.126343#0', '51.515362#-0.126192#0'] 
['51.512447#-0.126343#0', '51.512006#-0.122824#0'] 
['51.512447#-0.126343#0', '51.512006#-0.122824#1'] 
['51.507783#-0.110681#1', '51.507172#-0.114574#1'] 
['51.507783#-0.110681#1', '51.506160#-0.116498#1'] 
['51.507783#-0.110681#1', '51.505554#-0.090585#1'] 
['51.507783#-0.110681#1', '51.507819#-0.099128#1'] 
['51.515763#-0.129761#1', '51.515362#-0.126192#1'] 
['51.523290#-0.157859#0', '51.518802#-0.155473#0'] 
['51.530891#-0.081316#1', '51.526966#-0.080399#1'] 
['51.530891#-0.081316#1', '51.525849#-0.077880#1'] 
['51.530891#-0.081316#1', '51.523897#-0.075675#1'] 
['51.514515#-0.080183#0', '51.516322#-0.081035#0'] 
['51.514515#-0.080183#0', '51.511516#-0.083940#0'] 
['51.514682#-0.168128#1', '51.499833#-0.162802#1'] 
['51.516415#-0.069961#1', '51.517185#-0.073196#1'] 
['51.516415#-0.069961#1', '51.521993#-0.071416#1'] 
['51.516415#-0.069961#1', '51.524160#-0.072142#1'] 
['51.516415#-0.069961#1', '51.520843#-0.072576#1'] 
['51.516415#-0.069961#1', '51.523897#-0.075675#1'] 
['51.551247#-0.074513#1', '51.549026#-0.075726#1'] 
['51.551247#-0.074513#1', '51.546536#-0.073678#1'] 
['51.510598#-0.150677#1', '51.514693#-0.150907#1'] 
['51.505333#-0.083247#1', '51.507319#-0.087908#1'] 
['51.505333#-0.083247#1', '51.505183#-0.087845#1'] 
['51.505333#-0.083247#1', '51.505184#-0.079817#1', '51.505179#-0.075614#1'] 
['51.505333#-0.083247#1', '51.504571#-0.086367#1'] 
['51.505333#-0.083247#1', '51.508300#-0.077523#1', '51.505179#-0.075614#1'] 
['51.505333#-0.083247#1', '51.505554#-0.090585#1'] 
['51.509938#-0.098442#0', '51.508300#-0.077523#0'] 
['51.509938#-0.098442#0', '51.513763#-0.098992#0', '51.507819#-0.099128#0'] 
['51.509938#-0.098442#0', '51.505179#-0.075614#0'] 
['51.509938#-0.098442#0', '51.507819#-0.099128#1'] 
['51.509938#-0.098442#0', '51.505554#-0.090585#0'] 
['51.522250#-0.155121#1', '51.523290#-0.157859#1'] 
['51.522250#-0.155121#1', '51.503207#-0.119502#1'] 
['51.501641#-0.140994#0', '51.503207#-0.119502#0'] 
['51.501641#-0.140994#0', '51.501667#-0.123074#0'] 
['51.501641#-0.140994#0', '51.503207#-0.119502#1'] 
['51.501641#-0.140994#0', '51.501667#-0.123074#1'] 
['51.501641#-0.140994#0', '51.507643#-0.127659#0'] 
['51.501641#-0.140994#0', '51.507643#-0.127659#1'] 
['51.512447#-0.126343#1', '51.510512#-0.128218#1'] 
['51.512447#-0.126343#1', '51.515362#-0.126192#1'] 
['51.512447#-0.126343#1', '51.510940#-0.130986#1'] 
['51.512447#-0.126343#1', '51.512006#-0.122824#1'] 
['51.512447#-0.126343#1', '51.507643#-0.127659#1'] 
['51.507319#-0.087908#0', '51.505183#-0.087845#0'] 
['51.507319#-0.087908#0', '51.504571#-0.086367#0'] 
['51.507319#-0.087908#0', '51.508300#-0.077523#0'] 
['51.507319#-0.087908#0', '51.505179#-0.075614#0'] 
['51.507319#-0.087908#0', '51.505554#-0.090585#0'] 
['51.505405#-0.118471#1', '51.507172#-0.114574#1'] 
['51.505405#-0.118471#1', '51.506160#-0.116498#1'] 
['51.505405#-0.118471#1', '51.503207#-0.119502#1'] 
['51.505405#-0.118471#1', '51.501667#-0.123074#1'] 
['51.505405#-0.118471#1', '51.507643#-0.127659#1'] 
['51.516415#-0.069961#0', '51.519064#-0.071628#0'] 
['51.516415#-0.069961#0', '51.521993#-0.071416#0'] 
['51.516415#-0.069961#0', '51.519893#-0.075348#0'] 
['51.516415#-0.069961#0', '51.520843#-0.072576#0'] 
['51.516415#-0.069961#0', '51.523897#-0.075675#0'] 
['51.510827#-0.117242#1', '51.507172#-0.114574#1'] 
['51.510827#-0.117242#1', '51.506160#-0.116498#1'] 
['51.541249#-0.058890#1', '51.538149#-0.057841#1'] 
['51.516021#-0.136591#0', '51.513518#-0.135183#0'] 
['51.507319#-0.087908#1', '51.505183#-0.087845#1'] 
['51.507319#-0.087908#1', '51.505184#-0.079817#1'] 
['51.507319#-0.087908#1', '51.504571#-0.086367#1'] 
['51.507319#-0.087908#1', '51.511516#-0.083940#1'] 
['51.507319#-0.087908#1', '51.508300#-0.077523#1'] 
['51.507319#-0.087908#1', '51.505554#-0.090585#1'] 
['51.507319#-0.087908#1', '51.505179#-0.075614#1'] 
['51.513732#-0.156116#1', '51.513520#-0.158576#1'] 
['51.513732#-0.156116#1', '51.514405#-0.152683#1'] 
['51.513732#-0.156116#1', '51.508614#-0.163610#1'] 
['51.507993#-0.096500#1', '51.509938#-0.098442#1'] 
['51.507993#-0.096500#1', '51.508300#-0.077523#1'] 
['51.507993#-0.096500#1', '51.505554#-0.090585#1'] 
['51.507993#-0.096500#1', '51.513763#-0.098992#1'] 
['51.507819#-0.099128#0', '51.507993#-0.096500#1'] 
['51.507993#-0.096500#1', '51.507819#-0.099128#1'] 
['51.507993#-0.096500#1', '51.505179#-0.075614#1'] 
['51.540009#-0.143803#0', '51.541702#-0.146280#0'] 
['51.513392#-0.087877#0', '51.511516#-0.083940#0'] 
['51.513392#-0.087877#0', '51.513763#-0.098992#0'] 
['51.510598#-0.150677#0', '51.513502#-0.148036#0'] 
['51.512460#-0.142431#0', '51.509539#-0.139611#0'] 
['51.512460#-0.142431#0', '51.514139#-0.145645#0'] 
['51.512460#-0.142431#0', '51.512730#-0.138762#0'] 
['51.532135#-0.106230#0', '51.535337#-0.103904#0'] 
['51.518870#-0.126675#1', '51.515362#-0.126192#1'] 
['51.518870#-0.126675#1', '51.512006#-0.122824#1'] 
['51.518870#-0.126675#1', '51.503207#-0.119502#1'] 
['51.518870#-0.126675#1', '51.510450#-0.135114#1'] 
['51.518870#-0.126675#1', '51.507643#-0.127659#1'] 
['51.519064#-0.071628#0', '51.517185#-0.073196#1'] 
['51.519064#-0.071628#0', '51.517185#-0.073196#0'] 
['51.519064#-0.071628#0', '51.521993#-0.071416#0', '51.520843#-0.072576#0'] 
['51.519064#-0.071628#0', '51.524160#-0.072142#0', '51.520843#-0.072576#0'] 
['51.519064#-0.071628#0', '51.520843#-0.072576#1'] 
['51.519064#-0.071628#0', '51.519893#-0.075348#0'] 
['51.519064#-0.071628#0', '51.523897#-0.075675#0'] 
['51.545202#-0.069946#1', '51.549026#-0.075726#1'] 
['51.545202#-0.069946#1', '51.546536#-0.073678#1'] 
['51.515952#-0.133500#1', '51.513518#-0.135183#1'] 
['51.515952#-0.133500#1', '51.513549#-0.131345#1'] 
['51.515952#-0.133500#1', '51.510940#-0.130986#1'] 
['51.515952#-0.133500#1', '51.512730#-0.138762#1'] 
['51.515952#-0.133500#1', '51.510450#-0.135114#1'] 
['51.505633#-0.100330#0', '51.507819#-0.099128#0'] 
['51.516981#-0.152551#1', '51.518802#-0.155473#1'] 
['51.516981#-0.152551#1', '51.514693#-0.150907#1'] 
['51.516981#-0.152551#1', '51.514405#-0.152683#1'] 
['51.514405#-0.152683#0', '51.516981#-0.152551#1'] 
['51.518870#-0.126675#0', '51.515362#-0.126192#0'] 
['51.518870#-0.126675#0', '51.501667#-0.123074#0'] 
['51.518870#-0.126675#0', '51.507643#-0.127659#0'] 
['51.510512#-0.128218#0', '51.510940#-0.130986#0'] 
['51.510512#-0.128218#0', '51.512006#-0.122824#0'] 
['51.510512#-0.128218#0', '51.507643#-0.127659#0'] 
['51.510512#-0.128218#0', '51.507643#-0.127659#1'] 
['51.511480#-0.133217#0', '51.510940#-0.130986#0'] 
['51.511480#-0.133217#0', '51.513518#-0.135183#0'] 
['51.511480#-0.133217#0', '51.510450#-0.135114#0'] 
['51.511480#-0.133217#0', '51.512730#-0.138762#0'] 
['51.511480#-0.133217#0', '51.507643#-0.127659#0'] 
['51.513520#-0.158576#0', '51.508614#-0.163610#0'] 
['51.513520#-0.158576#0', '51.514405#-0.152683#0'] 
['51.514373#-0.139804#0', '51.509539#-0.139611#0'] 
['51.514373#-0.139804#0', '51.515381#-0.141645#0'] 
['51.514373#-0.139804#0', '51.510450#-0.135114#0'] 
['51.514373#-0.139804#0', '51.512730#-0.138762#0'] 
['51.507172#-0.114574#1', '51.506160#-0.116498#1'] 
['51.507172#-0.114574#1', '51.507819#-0.099128#1'] 
['51.525396#-0.086112#1', '51.526580#-0.087763#1'] 
['51.525859#-0.083336#0', '51.525396#-0.086112#1'] 
['51.525396#-0.086112#1', '51.525859#-0.083336#1'] 
['51.525396#-0.086112#1', '51.523733#-0.078017#1'] 
['51.525396#-0.086112#1', '51.525201#-0.080855#1'] 
['51.549026#-0.075726#1', '51.546536#-0.073678#1'] 
['51.518101#-0.083483#1', '51.518618#-0.080470#1'] 
['51.518101#-0.083483#1', '51.516322#-0.081035#1'] 
['51.525396#-0.086112#0', '51.526580#-0.087763#0'] 
['51.525396#-0.086112#0', '51.525859#-0.083336#0'] 
['51.525396#-0.086112#0', '51.525859#-0.083336#1'] 
['51.517614#-0.077227#1', '51.517185#-0.073196#1'] 
['51.517614#-0.077227#1', '51.518618#-0.080470#1'] 
['51.517614#-0.077227#1', '51.516322#-0.081035#1'] 
['51.517614#-0.077227#1', '51.519893#-0.075348#1'] 
['51.519893#-0.075348#0', '51.517614#-0.077227#1'] 
['51.513520#-0.158576#1', '51.514405#-0.152683#1'] 
['51.513520#-0.158576#1', '51.508614#-0.163610#1'] 
['51.509539#-0.139611#1', '51.508197#-0.142524#1'] 
['51.509539#-0.139611#1', '51.512730#-0.138762#1'] 
['51.509539#-0.139611#1', '51.510450#-0.135114#1'] 
['51.509539#-0.139611#1', '51.507643#-0.127659#1'] 
['51.517614#-0.077227#0', '51.517185#-0.073196#1'] 
['51.517185#-0.073196#1', '51.521993#-0.071416#1'] 
['51.517185#-0.073196#1', '51.524160#-0.072142#1'] 
['51.517185#-0.073196#1', '51.519893#-0.075348#1'] 
['51.517185#-0.073196#1', '51.520843#-0.072576#1'] 
['51.519893#-0.075348#0', '51.517185#-0.073196#1'] 
['51.520843#-0.072576#0', '51.517185#-0.073196#1'] 
['51.517185#-0.073196#1', '51.523897#-0.075675#1'] 
['51.509938#-0.098442#1', '51.505183#-0.087845#1'] 
['51.509938#-0.098442#1', '51.508300#-0.077523#1'] 
['51.509938#-0.098442#1', '51.505554#-0.090585#1'] 
['51.513763#-0.098992#0', '51.509938#-0.098442#1'] 
['51.509938#-0.098442#1', '51.513763#-0.098992#1', '51.507819#-0.099128#1'] 
['51.507819#-0.099128#0', '51.509938#-0.098442#1'] 
['51.509938#-0.098442#1', '51.505179#-0.075614#1'] 
['51.514373#-0.139804#1', '51.515381#-0.141645#1'] 
['51.514373#-0.139804#1', '51.512730#-0.138762#1'] 
['51.514373#-0.139804#1', '51.510450#-0.135114#1'] 
['51.514373#-0.139804#1', '51.507643#-0.127659#1'] 
['51.508197#-0.142524#0', '51.509539#-0.139611#0'] 
['51.510940#-0.130986#0', '51.513549#-0.131345#0'] 
['51.510940#-0.130986#0', '51.512006#-0.122824#0'] 
['51.510940#-0.130986#0', '51.501667#-0.123074#0'] 
['51.510940#-0.130986#0', '51.510450#-0.135114#0'] 
['51.510940#-0.130986#0', '51.512730#-0.138762#0'] 
['51.510940#-0.130986#0', '51.507643#-0.127659#0'] 
['51.510940#-0.130986#0', '51.507643#-0.127659#1'] 
