-2.141039160330799468e-02 -2.241311740166439595e-02 -2.444926788836319226e-02 -2.699773696677296858e-02 -2.937712656266107739e-02 -3.097901947469736822e-02 -3.131511822943285062e-02 -2.999440817049252653e-02 -2.673432082511517649e-02 -2.141427625361318199e-02 -1.420888063492793327e-02 -5.818266370296847761e-03 2.414001371565352525e-03 8.808043122416151643e-03 1.204727712399090989e-02 1.181295868387622142e-02 8.919229533716471064e-03 4.886516046574278758e-03 1.223861433595031757e-03 -1.161428279406207529e-03 -2.097714644381870434e-03 -1.857257835551121526e-03 -8.092895694288347423e-04 7.156485100410670420e-04 2.459456505767594961e-03 4.326001889396380654e-03 6.432068264773504324e-03 9.003868345578966426e-03 1.219196795936688255e-02 1.593284873649048611e-02 1.995641676294663755e-02 2.395783897353815847e-02 2.773561745541880050e-02 3.109140366846705611e-02 3.367008019531468610e-02 3.508729948109987756e-02 3.530771789362628643e-02 3.487604221444158548e-02 3.472609427439288937e-02 3.566186101677618070e-02 3.785736234283550855e-02 4.071862331038753752e-02 4.322047309673526100e-02 4.451928842245141821e-02 4.439344687573531373e-02 4.312070501799662031e-02 4.096077561810368417e-02 3.791390869123213714e-02 3.405215519915838485e-02 2.990009365439305275e-02 2.627833947038842391e-02 2.375471322931217710e-02 2.230426557195201026e-02 2.144894335861952453e-02 2.058627263735672910e-02 1.914975548987461751e-02 1.665826684834477434e-02 1.290071061211525878e-02 8.135737377985169730e-03 2.921298652510934298e-03 -2.401988664402841638e-03 -8.033966767688948893e-03 -1.447948148239811342e-02 -2.198208359272783852e-02 -3.009950472912352112e-02 -3.772684185676941637e-02 -4.362431557222189865e-02 -4.714692444328051624e-02 -4.853844765524458621e-02 -4.846453129186152620e-02 -4.730825343090475088e-02 -4.498910613012164356e-02 -4.135487614659226485e-02 -3.661901658244944013e-02 -3.150176552442019579e-02 -2.705275386399579388e-02 -2.418270547999418554e-02 -2.312390283107836064e-02 -2.331392323203645631e-02 -2.387301149680791379e-02 -2.416972196965311639e-02 -2.397055577396270745e-02 -2.329264399986560874e-02 -2.233292168943064315e-02 -2.151580077351448322e-02
-2.168453969515380872e-02 -2.173267025245373407e-02 -2.328066921622692215e-02 -2.620994187956061580e-02 -2.976766495079642694e-02 -3.301156368851623085e-02 -3.521080632345395534e-02 -3.598430751243172909e-02 -3.527736364139809344e-02 -3.333719221629167367e-02 -3.062195160225901838e-02 -2.751924932953064146e-02 -2.408486897185819001e-02 -2.015406171601203875e-02 -1.570343045790957223e-02 -1.098831484373175189e-02 -6.408013971132026955e-03 -2.473894743981049429e-03 1.394544418742063162e-04 8.907592844941708164e-04 -5.673765398469924232e-05 -1.701489642744148526e-03 -2.847622160294682216e-03 -2.946153142516666837e-03 -2.347507702076410876e-03 -1.875449301148571311e-03 -2.263571543971506107e-03 -3.850962452674571747e-03 -6.446273994299237323e-03 -9.248835613494113539e-03 -1.101875216488515559e-02 -1.056871167207678111e-02 -7.247507825004853750e-03 -1.135308892025506866e-03 7.006420451167063961e-03 1.600508457095829035e-02 2.478252892318823578e-02 3.278420371903745939e-02 3.993741709215267721e-02 4.625874351124345529e-02 5.159051651547982148e-02 5.566785423251593978e-02 5.831231575757913482e-02 5.950189100159697375e-02 5.926746797129379268e-02 5.753203766687843557e-02 5.402876583351958611e-02 4.839639172241531201e-02 4.052655003807641848e-02 3.105543631342783800e-02 2.154983832766535143e-02 1.395300529874237035e-02 9.489747660985616701e-03 7.868895946772792860e-03 7.539028263017436525e-03 6.916400765206691913e-03 5.553135126000211842e-03 4.145639121358263290e-03 3.466793919136017862e-03 3.486937800146705686e-03 3.582013173463590924e-03 3.340554764910723656e-03 2.954048816546248069e-03 2.926700788998226523e-03 3.600883272516789985e-03 4.958861878785031894e-03 6.731424460542684458e-03 8.570914369804822838e-03 1.006208812744288118e-02 1.061085479797938512e-02 9.535610538759219448e-03 6.539401014831150438e-03 2.168232342723759934e-03 -2.354668693161941339e-03 -5.914706375760182995e-03 -8.210160673207615722e-03 -9.787771972768680509e-03 -1.149598091685018371e-02 -1.386140761363486955e-02 -1.680184915836327800e-02 -1.976059218429626271e-02 -2.207225106441397175e-02 -2.328648929453526820e-02 -2.332215112908779531e-02 -2.252982927326064796e-02
-1.043884525032760455e-03 -5.593113486933620250e-05 1.195511720065297115e-03 2.688138270786849179e-03 4.430592936924012890e-03 6.347449070071372983e-03 8.259177773104833115e-03 9.857499081125683030e-03 1.061486589616261224e-02 9.849179751822489254e-03 7.160377650233001011e-03 2.944004965375014802e-03 -1.645244930416152242e-03 -5.413282815315069094e-03 -7.899694621215234275e-03 -9.537557271773702827e-03 -1.117334398255121451e-02 -1.342203892111500617e-02 -1.631668305388267459e-02 -1.940159530930764265e-02 -2.211319404873848815e-02 -2.412952961670898969e-02 -2.543139640453520936e-02 -2.609876111653549463e-02 -2.609985139946528407e-02 -2.526922379953036243e-02 -2.345294987006245335e-02 -2.066112439066363632e-02 -1.705797915739772769e-02 -1.276010454787794915e-02 -7.662114542278673605e-03 -1.571569244486520746e-03 5.404137886815959906e-03 1.266758985918821009e-02 1.945943132221914298e-02 2.544387399704423416e-02 3.095263042344020832e-02 3.661707807283805932e-02 4.273867303132924261e-02 4.895266496081712715e-02 5.435979200857746912e-02 5.790815036322979892e-02 5.884322152603137235e-02 5.715675799632714826e-02 5.375760829944797869e-02 4.999188480370921062e-02 4.672557079684642317e-02 4.388076634196584613e-02 4.090671933484930911e-02 3.749610163151312348e-02 3.366632500413503648e-02 2.940145615487012656e-02 2.459864465273571901e-02 1.933490184990149796e-02 1.393197981109034304e-02 8.770661682640975773e-03 4.210559548789674297e-03 6.487120578863222195e-04 -1.550813914351002742e-03 -2.311871222525196251e-03 -2.030571498714653887e-03 -1.436379117627074094e-03 -1.183700230018701338e-03 -1.517199048835133094e-03 -2.260260295906511147e-03 -3.021793473818791542e-03 -3.385573343897057327e-03 -3.010390395941152635e-03 -1.713722696466599875e-03 4.140402535142061690e-04 2.957763563789492494e-03 5.342937415057941002e-03 7.157250115831968566e-03 8.305477486326968625e-03 8.831954913187179887e-03 8.688504973503555218e-03 7.802353025292289683e-03 6.338934044688273109e-03 4.710442292160913966e-03 3.226935154197451035e-03 1.864550046111134634e-03 4.979562696577380073e-04 -7.483325552979428179e-04 -1.529453473354764736e-03 -1.609068816715946999e-03
1.398050614242088603e-02 4.086425513428044304e-03 -5.963147921638073390e-03 -1.558488706961749272e-02 -2.417097436272540659e-02 -3.057086019240764715e-02 -3.361638970953727268e-02 -3.296879224588754320e-02 -2.906923635203019149e-02 -2.226471513961065379e-02 -1.235065858396050369e-02 7.920019958261584813e-04 1.624279609685850417e-02 3.193027844824044420e-02 4.551808712045059963e-02 5.550125510707207277e-02 6.175107310215380979e-02 6.528267941411107500e-02 6.749174751572072084e-02 6.936541762368489406e-02 7.108011089533047833e-02 7.203896345386330557e-02 7.124060532827936054e-02 6.795859350394095610e-02 6.249777279043236544e-02 5.634872453067252956e-02 5.132784016676523314e-02 4.835067260645534160e-02 4.696455880680645845e-02 4.594820626596497065e-02 4.428190390623001210e-02 4.170939707278337877e-02 3.868446460335082937e-02 3.600408204296116910e-02 3.454252719156363644e-02 3.520195824702262999e-02 3.882361764989308850e-02 4.581935420049183111e-02 5.569071496965131290e-02 6.692610910603710717e-02 7.755429530923041437e-02 8.598402984631374479e-02 9.138573483240175488e-02 9.333641527270636340e-02 9.133510739416798863e-02 8.499847178738249853e-02 7.486885880804715343e-02 6.286409913846363606e-02 5.166363131082340326e-02 4.341291207431727944e-02 3.871757021764448553e-02 3.654828380478564176e-02 3.502362906093342554e-02 3.254469210650801081e-02 2.850324454819720688e-02 2.309451148073743063e-02 1.663837614494083697e-02 9.273111369065523482e-03 1.253847048614390282e-03 -6.736318495696649346e-03 -1.372571225050198650e-02 -1.883707654970755499e-02 -2.156418359960090431e-02 -2.192876106695789210e-02 -2.058181404628568398e-02 -1.867225245062503411e-02 -1.733526911512964230e-02 -1.712495573435375562e-02 -1.794619565659523810e-02 -1.948928346336903719e-02 -2.153101664077428784e-02 -2.373989385138172356e-02 -2.540012935634620300e-02 -2.556623798245496321e-02 -2.353871748056689944e-02 -1.915110765005413607e-02 -1.263433948798060869e-02 -4.377474331009687664e-03 5.000485594845891987e-03 1.442042439402195855e-02 2.247801714553641916e-02 2.793287541550689909e-02 2.997141885298670871e-02 2.814096828991494159e-02 2.250322112024929350e-02
-1.670972748827637827e-02 -1.927650205713815623e-02 -2.057014296306849607e-02 -2.014217343596243215e-02 -1.868947557334446272e-02 -1.739870475336875028e-02 -1.705988935785586469e-02 -1.774786196854385989e-02 -1.919163968548602203e-02 -2.116607163829355848e-02 -2.338551724488331304e-02 -2.520203070974001355e-02 -2.567818437591434452e-02 -2.404256516270162486e-02 -2.003916343927739444e-02 -1.385279558247211329e-02 -5.848751062419585249e-03 3.428267631658877580e-03 1.305954032768681834e-02 2.192680540974718470e-02 2.937751123741402792e-02 3.565383682177918068e-02 4.149434961447884262e-02 4.736306427982225203e-02 5.316940441987211274e-02 5.858585470919946275e-02 6.340446376754384217e-02 6.764984636832076237e-02 7.160909472871400394e-02 7.578910584887806057e-02 8.058860881983156976e-02 8.581861980332113060e-02 9.065791171301809670e-02 9.432276086111444913e-02 9.682418129257353012e-02 9.890540128074375159e-02 1.012040279992793418e-01 1.036701974511118479e-01 1.058406624718187250e-01 1.073816642426629470e-01 1.081899594183031998e-01 1.082102828391694471e-01 1.073734039781958777e-01 1.055733294124717864e-01 1.025974594570095294e-01 9.825352608154834522e-02 9.263981554316245981e-02 8.611105856433400041e-02 7.893431619430968382e-02 7.114601918006134562e-02 6.273250222208853755e-02 5.372643779348419690e-02 4.409562587279330231e-02 3.378049028159647166e-02 2.303993085144624350e-02 1.271373248703695259e-02 3.906759886426111432e-03 -2.807866463270415093e-03 -7.871791144637990331e-03 -1.228655685428906193e-02 -1.664182479173332771e-02 -2.063586958262726354e-02 -2.347067710045825165e-02 -2.459808053533970446e-02 -2.414354056705961260e-02 -2.279052100669100300e-02 -2.135843806612188964e-02 -2.041502680000954750e-02 -2.005750525595449349e-02 -1.987596788024587752e-02 -1.923893575559488742e-02 -1.790645169155921992e-02 -1.645223317611243380e-02 -1.591428095774707202e-02 -1.689809360924407131e-02 -1.905260424643790904e-02 -2.142074572422002915e-02 -2.313711084940241886e-02 -2.370150841651786841e-02 -2.285068008073196100e-02 -2.058896346789642826e-02 -1.747234891903243909e-02 -1.465649316639845538e-02 -1.339628437277487830e-02 -1.426955368317378049e-02
1.497077306476825818e-02 4.344113281097681731e-03 -4.872378217013132416e-03 -1.198396356023837678e-02 -1.717547493336826075e-02 -2.076785240007325561e-02 -2.292590721265995099e-02 -2.367214240901743469e-02 -2.289456641918603472e-02 -2.048528033066228729e-02 -1.662472061360536352e-02 -1.187139452781386245e-02 -6.948561249534826630e-03 -2.526103455824317123e-03 8.265334856995392452e-04 2.675555419250120331e-03 2.859787841189950081e-03 1.637117784902274251e-03 -2.204534916638163883e-04 -1.454341719783508891e-03 -7.312454762712923117e-04 2.536934670355577275e-03 7.646297761627791033e-03 1.304946900808295375e-02 1.747565334324346562e-02 2.060556779700371127e-02 2.277670185212319828e-02 2.435205865165467748e-02 2.559782095995820697e-02 2.704795157063059549e-02 2.963780165728862812e-02 3.426351713702562030e-02 4.123517838673626534e-02 5.017382408437245922e-02 6.030276569923967434e-02 7.076976637045939711e-02 8.085776978539024884e-02 9.010410699205047280e-02 9.825984666954469537e-02 1.051024614691339343e-01 1.103762294573101821e-01 1.140130944372325372e-01 1.162746922323490417e-01 1.173831967299096696e-01 1.168921858568941485e-01 1.135781072074453363e-01 1.061781056860395672e-01 9.438693822147306567e-02 7.926392115494747259e-02 6.279061882059187860e-02 4.700348634622593391e-02 3.328156135879477284e-02 2.209623403237925832e-02 1.322994427742942881e-02 6.277278592894418308e-03 1.080275748423311939e-03 -2.255668740370938771e-03 -3.750540474972944779e-03 -3.842133282384726459e-03 -3.129241485540432133e-03 -1.795704687812074620e-03 5.600716722559900091e-04 4.362887667468372428e-03 9.298896830215175324e-03 1.417314412567225075e-02 1.757014505959112599e-02 1.869797932088039863e-02 1.774154531355416273e-02 1.566449893355277567e-02 1.379980749073976380e-02 1.339694857696293630e-02 1.511257365131014191e-02 1.863110473001197351e-02 2.277104750470924227e-02 2.614900318429913204e-02 2.798702104351965744e-02 2.849146503817174061e-02 2.857933976335777851e-02 2.923856606210562328e-02 3.096568317016426194e-02 3.347116457823281349e-02 3.564043760597129795e-02 3.580603804940821200e-02 3.243648349059456010e-02 2.509026517687803354e-02
1.649197618010418351e-02 1.036984681518129774e-02 3.741445550344303476e-03 -3.182707824156450448e-03 -1.014239171373121882e-02 -1.682423363877730976e-02 -2.278744616510561607e-02 -2.753358700659488609e-02 -3.081801145621258786e-02 -3.294779457725176969e-02 -3.468455468871799868e-02 -3.669286369567935358e-02 -3.898709058934098776e-02 -4.093069978799113856e-02 -4.180168228840075439e-02 -4.136649610012081008e-02 -3.995167803347743352e-02 -3.801008800103937435e-02 -3.560170946890744981e-02 -3.226574782909205630e-02 -2.743708800290158359e-02 -2.105380467610966019e-02 -1.378570756076738686e-02 -6.708770950515064412e-03 -8.329650052280387776e-04 3.085043269914923298e-03 4.511016402088349232e-03 3.190681835415940752e-03 -6.959321436814155243e-04 -6.507307987188465023e-03 -1.324505177787092987e-02 -1.960020101381237945e-02 -2.398283489050914360e-02 -2.479290116942104924e-02 -2.095894866169705634e-02 -1.246675190809273456e-02 -5.919041679150549920e-04 1.239362620990807143e-02 2.414010882796781277e-02 3.331760565910043409e-02 3.999173519407978744e-02 4.492334564559537224e-02 4.853679292800348877e-02 5.055990418024685490e-02 5.047359198584831091e-02 4.803866001313814721e-02 4.331167039131408186e-02 3.644512339971908016e-02 2.787203946878620553e-02 1.868557131550739256e-02 1.047006978942267505e-02 4.549331041540370310e-03 1.422732332714469377e-03 8.198145260950306934e-04 2.057670873775007368e-03 4.263612894717860521e-03 6.385967216856270993e-03 7.300782484949831612e-03 6.339043120949381521e-03 3.966710769545725782e-03 1.821474850149432632e-03 1.773960283309610354e-03 4.706823386633495789e-03 9.997500911498299891e-03 1.597663355087897141e-02 2.087355111067350916e-02 2.366217411278676366e-02 2.449036094302170508e-02 2.455357512556522251e-02 2.545570025813933407e-02 2.836950865734794852e-02 3.339215284609622220e-02 3.937839809403211044e-02 4.442226565834968971e-02 4.687737960913131163e-02 4.631871393866909131e-02 4.371109964422906224e-02 4.063470510745580827e-02 3.822462307324375058e-02 3.664853245401167303e-02 3.532879908530449364e-02 3.350238996738814229e-02 3.067665976048700865e-02 2.677861011347351314e-02 2.199160141560013021e-02
-2.205041522061275752e-02 -1.928755199458419625e-02 -1.835385940095466892e-02 -1.945420953557542784e-02 -2.240637273958744416e-02 -2.687526580126096618e-02 -3.232878517501248938e-02 -3.803571054407111490e-02 -4.334397591095427715e-02 -4.792835880071379118e-02 -5.168308229341079391e-02 -5.446873252224544715e-02 -5.611919651447934421e-02 -5.667591431706352906e-02 -5.642577492392673866e-02 -5.557464390708530266e-02 -5.394749065251829012e-02 -5.115569629293265780e-02 -4.708866303001551373e-02 -4.214233468359783463e-02 -3.688580511930528161e-02 -3.151380717878778104e-02 -2.564715777089847382e-02 -1.864940427747193916e-02 -1.017069654560473144e-02 -5.357057737596459092e-04 9.255715763424023079e-03 1.792062847229009687e-02 2.443202904323662009e-02 2.840597598864163728e-02 3.022526769025258089e-02 3.088936101401143844e-02 3.162367738426089675e-02 3.348676185924644860e-02 3.724282648608814861e-02 4.343140360538175204e-02 5.237507188576598360e-02 6.402002767058792565e-02 7.767763107156817892e-02 9.187382597576869425e-02 1.045841336841962649e-01 1.138454475524725562e-01 1.183267710386664145e-01 1.175188353965616744e-01 1.116065330894053242e-01 1.012314450235000662e-01 8.729895758112210524e-02 7.095884333453411630e-02 5.367331369772340710e-02 3.701690516826035282e-02 2.210149516528730693e-02 9.111367007047546998e-03 -2.513980688944110389e-03 -1.336691136997732003e-02 -2.348287557523572738e-02 -3.234052457931625713e-02 -3.931983648598041253e-02 -4.413160484499561304e-02 -4.688268920790029937e-02 -4.790526587659053176e-02 -4.771009533853187018e-02 -4.706967070252893875e-02 -4.686935430144410775e-02 -4.769951036661725097e-02 -4.965877846041817645e-02 -5.258766038945289489e-02 -5.636618419488820253e-02 -6.091341201240006026e-02 -6.596860925615628812e-02 -7.093500895160984032e-02 -7.494387050897922953e-02 -7.712145151879688798e-02 -7.692176160055280709e-02 -7.433755270159621287e-02 -6.985239812797247594e-02 -6.415966658993431382e-02 -5.787927126524138044e-02 -5.152260584172374536e-02 -4.564289019425119692e-02 -4.081618971821653064e-02 -3.731483142550318099e-02 -3.480804481761787250e-02 -3.247595055539405362e-02 -2.953532757667075986e-02 -2.583258067743311043e-02
-5.304470319085835550e-02 -5.608024443390249164e-02 -5.622230055319901026e-02 -5.355431167384464702e-02 -4.904297105919899757e-02 -4.407102827096302800e-02 -3.983712979076748512e-02 -3.691429904169934995e-02 -3.520490131083283541e-02 -3.431910987680105579e-02 -3.407984583962728881e-02 -3.475375939627263489e-02 -3.679503490284238842e-02 -4.026011512985308571e-02 -4.441629253600658939e-02 -4.798711839586576600e-02 -4.986173667149642469e-02 -4.964182665810306511e-02 -4.763072407192108643e-02 -4.440274544379577137e-02 -4.038698450022652070e-02 -3.583416324039701006e-02 -3.112130020517661286e-02 -2.688160585134090341e-02 -2.360094378523167405e-02 -2.109339991404586903e-02 -1.856399097503383736e-02 -1.524266516119141164e-02 -1.085404753661684853e-02 -5.514161419223782487e-03 5.318140930306417035e-04 6.878877549876684372e-03 1.293689775945251232e-02 1.839216117184051119e-02 2.377608660147673483e-02 3.025483679322929151e-02 3.860216088556381320e-02 4.837023075010350726e-02 5.808500998526629905e-02 6.621690040854132098e-02 7.201317658642052144e-02 7.557600187414810489e-02 7.735771678839024890e-02 7.769885206573844127e-02 7.677403470200129532e-02 7.476198939702743962e-02 7.188256849488029732e-02 6.824829821778040373e-02 6.378822636541064961e-02 5.839143904297693782e-02 5.205942839319860349e-02 4.485249996239266956e-02 3.681651873298527611e-02 2.814980923737973179e-02 1.940941120060976632e-02 1.137418433016597515e-02 4.637544146708018518e-03 -6.443392213933373230e-04 -4.662653726754904630e-03 -7.711793434236002831e-03 -9.996433572701293388e-03 -1.151262875345885651e-02 -1.201710029365680651e-02 -1.121708157190316746e-02 -9.191449572693162831e-03 -6.705892300480281037e-03 -5.033896422682237679e-03 -5.363905978956210775e-03 -8.292001248559213375e-03 -1.369995897990386804e-02 -2.084568036177696093e-02 -2.845430536555480436e-02 -3.493432036984597117e-02 -3.890728227859431565e-02 -3.984016747463846320e-02 -3.824518886700956077e-02 -3.523348895936969510e-02 -3.190554116503820092e-02 -2.916106503797682992e-02 -2.781685942545913948e-02 -2.851910177539338301e-02 -3.142938454320084313e-02 -3.614047949841962121e-02 -4.192851807767375427e-02 -4.792539527292951490e-02
2.283025295382875089e-02 3.817343253702157324e-02 4.807726328271239025e-02 5.131040250904160549e-02 4.907987892171981198e-02 4.366951951971598939e-02 3.690490851413531087e-02 2.953909449472946411e-02 2.170391279890668615e-02 1.372095076679354791e-02 6.427263838578649996e-03 7.898792720751328812e-04 -2.745336032881416036e-03 -4.573848015000373489e-03 -5.647460384661739073e-03 -6.828764145734261652e-03 -8.445507825027702073e-03 -1.035896291881998992e-02 -1.230937305088351981e-02 -1.410060921641225450e-02 -1.549938488409787103e-02 -1.610637823986558678e-02 -1.546473662101182506e-02 -1.335217458665185174e-02 -9.992995146156287770e-03 -6.035216234629320678e-03 -2.327687112348884261e-03 3.935532325771314813e-04 1.779543087581181857e-03 1.975940949167529111e-03 1.509547474309117128e-03 1.001313354660424929e-03 8.834335498490846492e-04 1.448464890248679681e-03 3.362051756592928514e-03 8.070447317544714172e-03 1.724544359063572702e-02 3.136310241567689255e-02 4.871073384596805167e-02 6.589553601161421414e-02 7.948204682738878313e-02 8.746565322954862054e-02 8.972393083140034475e-02 8.751440287033906973e-02 8.252752965227323767e-02 7.600493391559115519e-02 6.838689806672697269e-02 5.968747902525960852e-02 5.014320384406673742e-02 4.037772332216432725e-02 3.100472020967496439e-02 2.234806245335532043e-02 1.461531671285806050e-02 8.052762132700721706e-03 2.706797274097544510e-03 -1.831375407814138682e-03 -6.205709076417023108e-03 -1.075888575246864223e-02 -1.524414037933149654e-02 -1.905074929103414694e-02 -2.168957945859562725e-02 -2.309881613303696457e-02 -2.358735572061419761e-02 -2.360757846504482615e-02 -2.360676811982647880e-02 -2.396372147090373647e-02 -2.488952095232336084e-02 -2.632264589704213023e-02 -2.799834397396373104e-02 -2.972517145210574682e-02 -3.159843850556857264e-02 -3.388414737081427847e-02 -3.667032365608696720e-02 -3.961331027993761356e-02 -4.199199324105210018e-02 -4.306171172953125043e-02 -4.249572290152612425e-02 -4.057944306668812701e-02 -3.796847694606755169e-02 -3.516891431715755273e-02 -3.207846426324186678e-02 -2.780087212911233618e-02 -2.082266459411550447e-02 -9.727166170000921958e-03 5.560695332475360658e-03
1.348674546015019883e-02 1.312740081530522178e-02 1.677866964068383190e-02 2.470491329710990114e-02 3.593070348531337416e-02 4.861916376215672658e-02 6.085408604928113641e-02 7.134254251637574262e-02 7.955987323261703992e-02 8.544211554816548426e-02 8.912288213149796579e-02 9.087177051613380685e-02 9.098766898217865162e-02 8.957031681663364664e-02 8.644908426661114531e-02 8.146444790049174600e-02 7.487333371187331055e-02 6.747602019926308980e-02 6.033711000690317183e-02 5.430791549550984670e-02 4.966430021582527582e-02 4.611728024795543751e-02 4.323062424804870879e-02 4.090201513993486915e-02 3.941566529516175865e-02 3.894679859045403758e-02 3.896476789308455507e-02 3.820215372688250122e-02 3.547100514588116815e-02 3.077085635274633135e-02 2.563778736084492207e-02 2.231312077376112341e-02 2.247097169774182196e-02 2.654680932954265465e-02 3.399430978915996687e-02 4.402368016882981377e-02 5.610304201004982089e-02 6.978953132858124742e-02 8.414801493782718411e-02 9.750814220453450643e-02 1.080189165470363394e-01 1.146116079163258389e-01 1.174392768356065098e-01 1.173004258588892929e-01 1.146570570042239751e-01 1.093300657216410982e-01 1.011187658636346076e-01 9.054160379633890976e-02 7.892783393965530081e-02 6.786818773670456884e-02 5.850096792933861395e-02 5.106256176733481311e-02 4.493163300543910610e-02 3.916612117224348155e-02 3.323727882596926031e-02 2.745303171510727822e-02 2.270576763260885242e-02 1.972421104690372587e-02 1.849566140884362567e-02 1.835920375906244587e-02 1.857724555170670033e-02 1.879868473062220116e-02 1.913167110564064841e-02 1.998737492048349718e-02 2.185363440368653584e-02 2.499249866441618020e-02 2.922112519969376210e-02 3.408540365380062498e-02 3.931368372655727472e-02 4.494609311929764067e-02 5.087416836549547156e-02 5.635305076440220995e-02 6.015544125703378708e-02 6.125298246431806065e-02 5.935819598626212307e-02 5.497797592845273668e-02 4.915140521071743179e-02 4.309270102807848113e-02 3.779389483809005024e-02 3.368221706966807727e-02 3.052992285593117763e-02 2.768791517623422557e-02 2.448504119997527845e-02 2.062844836710073931e-02 1.654552963832513213e-02
-2.044476023020955213e-02 -1.273659758945323330e-02 -4.608676526853920652e-03 2.092339895445253454e-03 6.298455740083214877e-03 7.523822949494984695e-03 5.958996097757970380e-03 2.748608647628872012e-03 -2.570959702828723220e-04 -1.465409431120774262e-03 -5.063241964950846883e-04 1.622910919175620794e-03 3.309663107465909450e-03 3.347623452530754714e-03 1.528317004799744109e-03 -1.511542401324025928e-03 -4.981124929790051344e-03 -8.551738281704747771e-03 -1.236151486054752439e-02 -1.652323274315984497e-02 -2.078224317867238130e-02 -2.469317691016907276e-02 -2.799428092547623023e-02 -3.066466410338822973e-02 -3.258688292320215119e-02 -3.322799962342029567e-02 -3.181429500760152990e-02 -2.799018601666934669e-02 -2.230784643740390746e-02 -1.592497274701383872e-02 -9.758628277089004613e-03 -3.925046806171214597e-03 2.163197909585440771e-03 9.321085509642577926e-03 1.806315735354743768e-02 2.824047757240435996e-02 3.907141548574633028e-02 4.953828025318204875e-02 5.877180980423381967e-02 6.616185757556655722e-02 7.131793328818719635e-02 7.410611521833590509e-02 7.477317416012384255e-02 7.396145268044444776e-02 7.247829471471818608e-02 7.093104317529999592e-02 6.942227715493701212e-02 6.741578296263517345e-02 6.394079464071651675e-02 5.827058926560998997e-02 5.068350706323864613e-02 4.249132491540314610e-02 3.511030632893832187e-02 2.905340755961094076e-02 2.390479783794417085e-02 1.926102186997634066e-02 1.552320695620209960e-02 1.360097926866126600e-02 1.386253365364126765e-02 1.552983579161390862e-02 1.717226627479255877e-02 1.776953667678787471e-02 1.737347609531020298e-02 1.692025464398875384e-02 1.749907184128257284e-02 1.973356161702000816e-02 2.364557671387249385e-02 2.881285665281408184e-02 3.449999354351356018e-02 3.975290649532526449e-02 4.361327609120402293e-02 4.546280264009540384e-02 4.528961829467816752e-02 4.358630855506776675e-02 4.084164310762161687e-02 3.706114477378258387e-02 3.182345158412411279e-02 2.480209223977205418e-02 1.616329633206358210e-02 6.475154439509466474e-03 -3.589816602581473014e-03 -1.323312080455152015e-02 -2.117526317882289719e-02 -2.566333697395551533e-02 -2.535803387002544956e-02
-4.831069523274302002e-02 -5.128993208292053491e-02 -5.254503023314221338e-02 -5.232762331671480388e-02 -5.130036458707213504e-02 -4.991955012652763563e-02 -4.837490105938910961e-02 -4.681965651598547773e-02 -4.539232854457134897e-02 -4.408025166451943339e-02 -4.273247056991470727e-02 -4.122082411696454535e-02 -3.952776916143124070e-02 -3.771738426245969250e-02 -3.591502615703742740e-02 -3.426550683903010347e-02 -3.269759083098294772e-02 -3.061675225171229045e-02 -2.700695532590751194e-02 -2.109726729748274965e-02 -1.295560134507185365e-02 -3.274853500799395321e-03 7.387231650983936207e-03 1.885510600931224537e-02 3.071069441981803469e-02 4.174057342873830484e-02 5.031952176837499457e-02 5.528059039297486543e-02 5.630686933915820397e-02 5.373877231890725192e-02 4.842780424036446929e-02 4.187742219613210110e-02 3.614373624103036503e-02 3.303681239295884475e-02 3.309036864825685292e-02 3.534034070372159275e-02 3.827545867167193167e-02 4.107554612780484754e-02 4.396647689743071741e-02 4.755972261086317127e-02 5.203727479505902698e-02 5.686129611111277044e-02 6.096915117718216398e-02 6.320328116108037131e-02 6.284710139814961294e-02 6.000990032019341142e-02 5.551647139335241093e-02 5.039568929906705630e-02 4.552564248610774938e-02 4.168699397312165128e-02 3.960379720795093039e-02 3.960188866681910863e-02 4.121865011738491680e-02 4.333430937830776847e-02 4.482463216845444798e-02 4.515311509308606724e-02 4.438757678202568530e-02 4.271603686097007885e-02 4.005145428815629766e-02 3.618097046840577924e-02 3.121862032717184071e-02 2.572338832782491286e-02 2.028349550603797055e-02 1.504933666952885767e-02 9.763552622835385691e-03 4.251455696647863866e-03 -1.212315687300325427e-03 -6.101026354388063878e-03 -1.012575778639144067e-02 -1.339218166724974284e-02 -1.610874005168657155e-02 -1.833722508237774912e-02 -2.010575719515084875e-02 -2.162551390855764130e-02 -2.324040997011077650e-02 -2.514741701300242382e-02 -2.723528772899700898e-02 -2.922931226540710636e-02 -3.095402588508897740e-02 -3.243160579273951516e-02 -3.380800205978282125e-02 -3.532161095384910021e-02 -3.736293043437170780e-02 -4.035122829257620919e-02 -4.426866720312888637e-02
